antecedent,consequent,confidence,lift,support
['4768'],['4607'],0.31297709923664124,62.95505191787967,0.0012660182183109464
['5875322' '5875320'],['5875319'],0.7428571428571429,195.58885017421605,0.0008028408213679172
['5875322' '5875320'],['5875321'],0.7428571428571429,203.8765133171913,0.0008028408213679172
['5875322' '5875320'],['5875318'],0.6571428571428571,262.7354497354497,0.0007102053419793114
['5804662' '5804665' '5804663'],['5804667'],0.5757575757575758,221.97510822510824,0.0005866913694611703
['5804662' '5804665' '5804663'],['5804660'],0.7575757575757576,318.6245572609209,0.000771962328238382
['5816173' '5816170'],['5809912'],0.7,24.323497854077253,0.0006484483557202408
['5816173' '5816170'],['5809910'],0.6333333333333333,10.286108324974924,0.0005866913694611703
['5862943' '5809912'],['5809910'],0.5862068965517241,9.520717324386954,0.0005249343832020997
['5875322' '5875319' '5875320'],['5875321'],0.8076923076923077,221.67046936114733,0.0006484483557202408
['5875322' '5875319' '5875320'],['5875318'],0.8076923076923077,322.92735042735046,0.0006484483557202408
['5816166' '5809912'],['5809911'],0.47435897435897434,37.10655890003716,0.0011425042457928053
['5816166' '5809912'],['5816170'],0.5897435897435898,38.97723704866562,0.0014204106839586228
['5816166' '5809912'],['5809910'],0.7307692307692307,11.86858652881722,0.0017600741083835109
['5816166' '5809912'],['5816178'],0.2692307692307692,43.59519230769231,0.0006484483557202408
['5816166' '5809912'],['5854812'],0.23076923076923078,38.72259864487844,0.000555812876331635
['5816166' '5809912'],['5816172'],0.3717948717948718,43.78391608391608,0.0008954763007565231
['5816166' '5809912'],['5816169'],0.2564102564102564,54.992358634742736,0.0006175698625907056
['4571'],['4600'],0.4722222222222222,94.40072016460906,0.0005249343832020997
['5816169' '5809912'],['5816166'],0.37735849056603776,43.801988232907284,0.0006175698625907056
['5816169' '5809912'],['5809911'],0.6226415094339622,48.7059064807219,0.0010189902732746642
['5816169' '5809912'],['5816172'],0.5094339622641509,59.99279588336192,0.0008337193144974525
['5816169' '5809912'],['5816178'],0.33962264150943394,54.99339622641509,0.000555812876331635
['5816169' '5809912'],['5816170'],0.5471698113207547,36.16345783596457,0.0008954763007565231
['5816169' '5809912'],['5809910'],0.6981132075471698,11.338212751461933,0.0011425042457928053
['5816166' '5809911' '5816170' '5809912'],['5809910'],0.9333333333333333,15.158475426278837,0.0008645978076269878
['5816166' '5809911' '5816170' '5809912'],['5816172'],0.5666666666666667,66.73272727272727,0.0005249343832020997
['4841'],['4820'],0.2265625,114.6441650390625,0.0008954763007565231
['4841'],['4649'],0.15625,110.00339673913044,0.0006175698625907056
['4841'],['4554'],0.15625,70.27994791666667,0.0006175698625907056
['4841'],['4768'],0.375,92.70515267175573,0.0014821676702176934
['4841'],['4600'],0.390625,78.08883101851852,0.001543924656476764
['4841'],['5700037'],0.1484375,6.016456117021277,0.0005866913694611703
['4841'],['5854897'],0.1328125,4.061504072237961,0.0005249343832020997
['4841'],['4607'],0.3203125,64.43056094720497,0.0012660182183109464
['5903137'],['5837103'],0.32075471698113206,182.2393247269116,0.0005249343832020997
['5903137'],['5903136'],0.5094339622641509,141.00870827285922,0.0008337193144974525
['5843836' '5802432'],['5686925'],0.5,16.30664652567976,0.0008954763007565231
['5700046' '5843836'],['5686925'],0.5625,18.34497734138973,0.000555812876331635
['5751742'],['5792800'],0.14376996805111822,7.999983531504233,0.0013895321908290875
['5751742'],['5809910'],0.10543130990415335,1.712333486081247,0.0010189902732746642
['5751742'],['5845327'],0.09584664536741214,30.135860293433417,0.0009263547938860583
['5815571'],['5815568'],0.5714285714285714,385.5357142857143,0.00111162575266327
['5815571'],['5815567'],0.8095238095238095,397.21861471861473,0.0015748031496062992
['5815571'],['5815569'],0.6190476190476191,385.5357142857143,0.0012042612320518759
['5815571'],['5815570'],0.47619047619047616,358.6378737541528,0.0009263547938860583
['5765509'],['5761284'],0.4642857142857143,181.1553356282272,0.0008028408213679172
['5765509'],['5761285'],0.375,189.755859375,0.0006484483557202408
['5848407'],['5862943'],0.24324324324324326,23.871007371007373,0.000555812876331635
['5843836' '5686925'],['5854897'],0.13194444444444445,4.034958293988039,0.0005866913694611703
['5843836' '5686925'],['5700037'],0.1527777777777778,6.1923758865248235,0.0006793268488497761
['5843836' '5686925'],['5802432'],0.2013888888888889,9.619438298918388,0.0008954763007565231
['5843836' '5686925'],['5700046'],0.125,10.882056451612904,0.000555812876331635
['5844320'],['5854897'],0.168141592920354,5.1418937551705985,0.0005866913694611703
['5844320'],['5815662'],0.17699115044247787,8.271079952495882,0.0006175698625907056
['5816166' '5809910'],['5816175'],0.13333333333333333,35.39344262295082,0.000555812876331635
['5816166' '5809910'],['5809911'],0.34814814814814815,27.233762748255504,0.001451289177088158
['5816166' '5809910'],['5816170'],0.4740740740740741,31.332426303854877,0.001976223560290258
['5816166' '5809910'],['5809912'],0.4222222222222222,14.671316165951358,0.0017600741083835109
['5816166' '5809910'],['5816178'],0.1925925925925926,31.185555555555556,0.0008028408213679172
['5816166' '5809910'],['5854812'],0.18518518518518517,31.073690270581462,0.000771962328238382
['5816166' '5809910'],['5816172'],0.2222222222222222,26.169696969696968,0.0009263547938860583
['5816166' '5809910'],['5816169'],0.16296296296296298,34.950699043414275,0.0006793268488497761
['4185'],['3762'],0.5,234.67391304347825,0.001667438628994905
['5896173' '5896178'],['5896175'],0.6071428571428571,242.744708994709,0.0005249343832020997
['5848910'],['5833318'],0.3469387755102041,126.24283421233662,0.0005249343832020997
['5848910'],['5833334'],0.5102040816326531,81.3938876043028,0.000771962328238382
['5815569' '5815571' '5815567'],['5815568'],0.8181818181818182,552.0170454545455,0.0008337193144974525
['5815569' '5815571' '5815567'],['5815570'],0.7272727272727273,547.737843551797,0.0007410838351088467
['5854812' '5809912' '5809910'],['5809911'],0.4864864864864865,38.05522914218567,0.000555812876331635
['5854812' '5809912' '5809910'],['5816170'],0.4594594594594595,30.366519580805296,0.0005249343832020997
['5819894'],['5823667'],0.7580645161290323,211.6372358175751,0.001451289177088158
['5836511'],['5836510'],0.6451612903225806,614.516129032258,0.0006175698625907056
['5596128'],['5596130'],0.5757575757575758,548.409090909091,0.0005866913694611703
['5849033' '5809910'],['5751422'],0.2571428571428571,10.635467980295566,0.000555812876331635
['5809295'],['5809302'],0.2345679012345679,155.0302343159486,0.0005866913694611703
['5809295'],['5809288'],0.2345679012345679,63.835978835978835,0.0005866913694611703
['5809295'],['5862943'],0.2839506172839506,27.865881032547698,0.0007102053419793114
['5664641'],['5686925'],0.20454545454545456,6.670900851414447,0.000555812876331635
['5780030'],['5780032'],0.30952380952380953,84.94854721549638,0.0008028408213679172
['5854812' '5816170'],['5816166'],0.45,52.233870967741936,0.000555812876331635
['5854812' '5816170'],['5809911'],0.475,37.156702898550726,0.0005866913694611703
['5854812' '5816170'],['5809912'],0.525,18.24262339055794,0.0006484483557202408
['5854812' '5816170'],['5809910'],0.65,10.556795386158475,0.0008028408213679172
['5822650'],['5822651'],0.14444444444444443,101.69202898550724,0.0008028408213679172
['5822650'],['5751422'],0.09444444444444444,3.9062366964665816,0.0005249343832020997
['5807747'],['5775987'],0.1678832116788321,46.07540517134727,0.0007102053419793114
['5807747'],['5814042'],0.1386861313868613,30.762673732626737,0.0005866913694611703
['5807747'],['5304'],0.12408759124087591,6.279026003649635,0.0005249343832020997
['5816172' '5809912'],['5816175'],0.18487394957983194,49.07494145199063,0.0006793268488497761
['5816172' '5809912'],['5816178'],0.29411764705882354,47.625,0.0010807472595337347
['5816172' '5809912'],['5809908'],0.17647058823529413,41.715328467153284,0.0006484483557202408
['5816172' '5809912'],['5816166'],0.24369747899159663,28.287250384024578,0.0008954763007565231
['5816172' '5809912'],['5809911'],0.3865546218487395,30.23809523809524,0.0014204106839586228
['5816172' '5809912'],['5816170'],0.3865546218487395,25.548104956268222,0.0014204106839586228
['5816172' '5809912'],['5809910'],0.6470588235294118,10.509027081243731,0.0023776439709742164
['5816172' '5809912'],['5816169'],0.226890756302521,48.661305581835386,0.0008337193144974525
['5816172' '5809912'],['5816173'],0.14285714285714285,45.806223479490804,0.0005249343832020997
['5788436' '5788438'],['5788435'],0.4594594594594595,165.32882882882885,0.0005249343832020997
['5850625' '5809912'],['5816170'],0.46153846153846156,30.50392464678179,0.000555812876331635
['5850625' '5809912'],['5809910'],0.717948717948718,11.660365712522182,0.0008645978076269878
['5809911' '5816170' '5809912'],['5816166'],0.4,46.43010752688173,0.0009263547938860583
['5809911' '5816170' '5809912'],['5816178'],0.3333333333333333,53.974999999999994,0.000771962328238382
['5809911' '5816170' '5809912'],['5809910'],0.8,12.992978936810433,0.0018527095877721167
['5809911' '5816170' '5809912'],['5816172'],0.36,42.39490909090909,0.0008337193144974525
['5809911' '5816170' '5809912'],['5816169'],0.30666666666666664,65.77086092715231,0.0007102053419793114
['5700037'],['5700035'],0.06758448060075094,8.418166939443536,0.001667438628994905
['5700037'],['5686925'],0.15018773466833543,4.89811660345825,0.0037054191755442334
['5700037'],['5854897'],0.12640801001251564,3.865650051232596,0.003118727806083063
['5700037'],['5809912'],0.06633291614518148,2.3049264907314404,0.0016365601358653697
['5700037'],['5809910'],0.10137672090112641,1.6464819991890567,0.0025011579434923575
['5700037'],['5700047'],0.058823529411764705,10.026315789473685,0.001451289177088158
['5700037'],['5751422'],0.05006257822277847,2.0705959077198988,0.0012351397251814111
['5700037'],['5843836'],0.08260325406758448,5.853624470412962,0.0020379805465493284
['5700037'],['5304'],0.05506883604505632,2.7865691489361706,0.0013586536976995522
['5700037'],['5700046'],0.10638297872340426,9.261324639670557,0.0026246719160104987
['5700037'],['5802432'],0.11514392991239049,5.499905855771042,0.0028408213679172456
['5702872'],['5686925'],0.31932773109243695,10.414328873543374,0.0011733827389223406
['5702872'],['5843836'],0.16806722689075632,11.909971866208192,0.0006175698625907056
['5802432' '5686925'],['5843836'],0.21323529411764705,15.110776805251641,0.0008954763007565231
['5802432' '5686925'],['5700037'],0.14705882352941177,5.960575719649563,0.0006175698625907056
['5896176' '5896178'],['5896175'],0.4782608695652174,191.2157809983897,0.0006793268488497761
['5896176' '5896178'],['5896177'],0.6086956521739131,158.97265077138852,0.0008645978076269878
['5896176' '5896178'],['5896174'],0.5,136.07142857142858,0.0007102053419793114
['5561064'],['5854897'],0.0989010989010989,3.0244684493976277,0.000555812876331635
['5561064'],['5561044'],0.4010989010989011,36.08218864468865,0.0022541299984560753
['5700046'],['5700035'],0.1639784946236559,20.42478287841191,0.001883588080901652
['5700046'],['5700047'],0.13172043010752688,22.451400679117146,0.0015130461633472286
['5700046'],['5686925'],0.1774193548387097,5.786229412337979,0.0020379805465493284
['5700046'],['5751422'],0.05913978494623656,2.446030568944918,0.0006793268488497761
['5700046'],['5843836'],0.08602150537634409,6.095856568080752,0.000988111780145129
['5700046'],['5700037'],0.22849462365591397,9.261324639670555,0.0026246719160104987
['5700046'],['5802432'],0.06989247311827956,3.3384479969549905,0.0008028408213679172
['5700046'],['5854897'],0.08870967741935484,2.7128072740564746,0.0010189902732746642
['5700046'],['5304'],0.06451612903225806,3.264616935483871,0.0007410838351088467
['5700046'],['5809912'],0.05913978494623656,2.0549806174719647,0.0006793268488497761
['5700046'],['5809910'],0.07258064516129033,1.1787984922509465,0.0008337193144974525
['5700046'],['5700036'],0.08064516129032258,29.018817204301076,0.0009263547938860583
['5816172' '5809911' '5816170' '5809910'],['5809912'],0.8518518518518519,29.600023843586076,0.0007102053419793114
['5728995'],['5729011'],0.5245901639344263,235.95628415300547,0.000988111780145129
['5854897'],['5700037'],0.09537299338999056,3.865650051232596,0.003118727806083063
['5854897'],['5013'],0.059490084985835696,4.991156482555153,0.0019453450671607225
['5854897'],['5843836'],0.05193578847969783,3.6803949888731164,0.0016983171221244403
['5854897'],['5809910'],0.08498583569405099,1.3802739663750458,0.002779064381658175
['5854897'],['5686925'],0.12275731822474033,4.003520393462453,0.004014204106839586
['5854897'],['5793704'],0.05004721435316336,4.657411025365504,0.0016365601358653697
['5854897'],['5304'],0.061378659112370164,3.1058560552407934,0.002007102053419793
['5854897'],['5815662'],0.05476864966949953,2.5594267237326727,0.0017909526015130461
['5854897'],['5802432'],0.08687440982058546,4.149598469085045,0.0028408213679172456
['59003'],['59002'],0.3333333333333333,327.1212121212121,0.0005866913694611703
['59003'],['59004'],0.49122807017543857,305.9311740890688,0.0008645978076269878
['59003'],['37996'],0.38596491228070173,277.766081871345,0.0006793268488497761
['59003'],['38004'],0.2982456140350877,344.953007518797,0.0005249343832020997
['5820779'],['5820785'],0.48936170212765956,293.48108747044915,0.0007102053419793114
['5862943' '5809910'],['5809912'],0.30357142857142855,10.548455702023299,0.0005249343832020997
['5862943' '5809910'],['5862936'],0.32142857142857145,98.20249326145553,0.000555812876331635
['5759492'],['5868465'],0.06461538461538462,14.633351264120495,0.0006484483557202408
['5759492'],['5569528'],0.06153846153846154,35.58791208791209,0.0006175698625907056
['5759492'],['5749199'],0.15076923076923077,37.850089445438286,0.0015130461633472286
['5759492'],['5767495'],0.08307692307692308,14.08610551751913,0.0008337193144974525
['5759492'],['5749198'],0.08307692307692308,42.70549450549451,0.0008337193144974525
['5759492'],['5743974'],0.08615384615384615,38.75128205128205,0.0008645978076269878
['5759492'],['5766980'],0.18153846153846154,41.11274878967187,0.0018218310946425814
['5759492'],['5775814'],0.07384615384615385,39.85846153846154,0.0007410838351088467
['5759492'],['5788781'],0.06461538461538462,44.5227495908347,0.0006484483557202408
['5759492'],['5767494'],0.07384615384615385,44.28717948717949,0.0007410838351088467
['5759492'],['5837126'],0.055384615384615386,23.915076923076924,0.000555812876331635
['5759492'],['5788783'],0.06769230769230769,31.31736263736264,0.0006793268488497761
['5759492'],['5759491'],0.2,25.908,0.002007102053419793
['5759492'],['5651975'],0.052307692307692305,11.6826525198939,0.0005249343832020997
['5759492'],['5651938'],0.09230769230769231,50.66753585397654,0.0009263547938860583
['5848387'],['4938'],0.1625,22.68345905172414,0.0012042612320518759
['5848387'],['5013'],0.15416666666666667,12.934423575129534,0.0011425042457928053
['5848387'],['5700037'],0.10833333333333334,4.39095744680851,0.0008028408213679172
['5848387'],['5802432'],0.07083333333333333,3.3833886430678466,0.0005249343832020997
['5848387'],['5304'],0.10833333333333334,5.4818359375000005,0.0008028408213679172
